datetime,value
2020-05-06 07:55:50,23.4200000762939
2020-05-06 09:27:54,23.5400009155273
2020-05-06 11:42:49,23.6599998474121
2020-05-06 12:30:51,23.7600002288818
2020-05-06 12:53:52,23.8600006103516
2020-05-06 13:04:22,23.9799995422363
2020-05-06 13:14:22,24.0799999237061
2020-05-06 13:32:13,24.1800003051758
2020-05-06 15:00:06,24.0799999237061
2020-05-06 15:24:07,23.9799995422363
2020-05-06 15:35:07,24.0799999237061
2020-05-06 16:58:11,24.1800003051758
2020-05-06 17:26:12,24.2800006866455
2020-05-06 18:09:43,24.1800003051758
2020-05-06 18:32:44,24.0799999237061
2020-05-06 20:37:39,24.1800003051758
2020-05-06 21:13:40,24.2800006866455
2020-05-06 21:45:12,24.1800003051758
2020-05-06 22:00:12,24.0799999237061
2020-05-07 00:20:07,23.9799995422363
2020-05-07 05:31:09,24.1000003814697
2020-05-07 05:57:11,24.0
2020-05-07 06:09:11,23.8999996185303
2020-05-07 06:14:02,23.7999992370605
2020-05-07 08:59:58,23.8999996185303
2020-05-07 09:09:58,23.7999992370605
2020-05-07 09:34:29,23.6800003051758
2020-05-07 10:24:31,23.5799999237061
2020-05-07 12:28:56,23.6800003051758
2020-05-07 12:49:57,23.5799999237061
2020-05-07 13:04:57,23.4799995422363
2020-05-07 15:24:02,23.5799999237061
2020-05-07 16:00:04,23.4799995422363
2020-05-07 16:18:04,23.3799991607666
2020-05-07 16:28:05,23.4799995422363
2020-05-07 18:19:59,23.5799999237061
2020-05-07 19:10:01,23.6800003051758
2020-05-07 19:30:02,23.7800006866455
2020-05-07 19:54:32,23.8999996185303
2020-05-07 20:26:33,23.7999992370605
2020-05-08 05:27:54,23.6800003051758
2020-05-08 05:32:54,23.5799999237061
2020-05-08 05:40:35,23.4799995422363
2020-05-08 05:51:35,23.5799999237061
2020-05-08 07:48:40,23.6800003051758
2020-05-08 08:20:21,23.7800006866455
2020-05-08 08:42:22,23.8999996185303
2020-05-08 09:11:23,24.0
2020-05-08 09:32:54,24.1000003814697
2020-05-08 10:35:56,23.9799995422363
2020-05-08 10:45:06,23.8799991607666
2020-05-08 11:04:07,23.7600002288818
2020-05-08 11:38:18,23.6599998474121
2020-05-08 12:52:21,23.7600002288818
2020-05-08 12:59:21,23.8600006103516
2020-05-08 13:26:52,23.9799995422363
2020-05-08 13:50:53,24.0799999237061
2020-05-08 14:01:23,24.1800003051758
2020-05-08 14:14:23,24.2800006866455
2020-05-08 15:11:36,24.1800003051758
2020-05-08 15:38:37,24.0799999237061
2020-05-08 15:59:37,23.9799995422363
2020-05-08 16:18:38,23.8799991607666
2020-05-08 16:44:39,23.7600002288818
2020-05-08 16:55:40,23.8600006103516
2020-05-08 17:06:40,23.9799995422363
2020-05-08 17:24:41,24.0799999237061
2020-05-08 18:00:52,23.9799995422363
2020-05-08 18:25:53,23.8799991607666
2020-05-08 18:32:53,23.7600002288818
2020-05-08 18:47:54,23.6599998474121
2020-05-08 19:19:55,23.5599994659424
2020-05-08 19:39:55,23.4599990844727
2020-05-08 20:08:57,23.5599994659424
2020-05-08 20:49:58,23.6599998474121
2020-05-08 21:24:09,23.5599994659424
2020-05-08 21:41:10,23.4599990844727
2020-05-08 22:08:11,23.3400001525879
2020-05-08 22:45:13,23.4400005340576
2020-05-08 23:12:14,23.5400009155273
2020-05-09 00:27:07,23.6599998474121
2020-05-09 03:01:42,23.7600002288818
2020-05-09 03:10:43,23.6599998474121
2020-05-09 05:20:38,23.5599994659424
2020-05-09 06:26:40,23.6599998474121
2020-05-09 06:41:41,23.5599994659424
2020-05-09 06:49:11,23.4599990844727
2020-05-09 07:14:12,23.5599994659424
2020-05-09 07:51:13,23.6599998474121
2020-05-09 08:01:14,23.7800006866455
2020-05-09 08:07:14,23.6599998474121
2020-05-09 08:12:14,23.5599994659424
2020-05-09 08:23:25,23.4400005340576
2020-05-09 08:47:26,23.3400001525879
2020-05-09 09:11:27,23.4400005340576
2020-05-09 09:21:27,23.5400009155273
2020-05-09 09:34:27,23.6599998474121
2020-05-09 09:56:38,23.7600002288818
2020-05-09 11:42:42,23.6599998474121
2020-05-09 11:49:42,23.5599994659424
2020-05-09 12:34:24,23.6599998474121
2020-05-09 12:47:54,23.7600002288818
2020-05-09 13:02:55,23.8600006103516
2020-05-09 13:12:55,23.9799995422363
2020-05-09 13:18:55,24.0799999237061
2020-05-09 13:26:56,24.1800003051758
2020-05-09 13:34:56,24.2800006866455
2020-05-09 13:51:26,24.3999996185303
2020-05-09 14:00:27,24.5
2020-05-09 14:04:27,24.6000003814697
2020-05-09 14:12:27,24.7000007629395
2020-05-09 14:20:27,24.8199996948242
2020-05-09 14:35:58,24.9200000762939
2020-05-09 15:17:00,24.8199996948242
2020-05-09 15:25:40,24.7000007629395
2020-05-09 15:27:40,24.5799999237061
2020-05-09 15:30:10,24.4599990844727
2020-05-09 15:33:10,24.3400001525879
2020-05-09 15:36:00,24.1599998474121
2020-05-09 15:55:31,24.0599994659424
2020-05-09 16:07:32,23.9599990844727
2020-05-09 17:14:24,23.8400001525879
2020-05-09 17:57:26,23.9400005340576
2020-05-09 18:22:27,23.8400001525879
2020-05-09 18:53:28,23.9400005340576
2020-05-09 19:36:30,24.0400009155273
2020-05-09 20:07:11,24.1599998474121
2020-05-09 21:24:14,24.2600002288818
2020-05-09 22:02:15,24.3600006103516
2020-05-09 22:34:17,24.2600002288818
2020-05-09 23:08:18,24.1599998474121
2020-05-10 02:42:16,24.0599994659424
2020-05-10 05:29:12,23.9599990844727
2020-05-10 05:40:03,23.8400001525879
2020-05-10 06:52:06,23.7399997711182
2020-05-10 06:59:06,23.6399993896484
2020-05-10 08:12:58,23.5200004577637
2020-05-10 08:21:59,23.3999996185303
2020-05-10 08:22:49,23.2600002288818
2020-05-10 08:23:49,23.1200008392334
2020-05-10 08:24:59,22.9200000762939
2020-05-10 08:26:59,22.7399997711182
2020-05-10 08:28:59,22.5799999237061
2020-05-10 08:30:59,22.4200000762939
2020-05-10 08:32:19,22.2600002288818
2020-05-10 08:32:49,22.1599998474121
2020-05-10 08:33:49,22.0
2020-05-10 08:34:59,21.8999996185303
2020-05-10 08:36:59,21.7800006866455
2020-05-10 08:38:19,21.6399993896484
2020-05-10 08:40:19,21.4799995422363
2020-05-10 08:41:49,21.3199996948242
2020-05-10 08:43:49,21.2000007629395
2020-05-10 08:45:30,21.0799999237061
2020-05-10 08:47:30,21.1800003051758
2020-05-10 08:48:30,21.2800006866455
2020-05-10 08:51:30,21.4200000762939
2020-05-10 08:53:30,21.5200004577637
2020-05-10 08:56:30,21.6800003051758
2020-05-10 08:59:00,21.7999992370605
2020-05-10 09:03:00,21.8999996185303
2020-05-10 09:20:01,21.7800006866455
2020-05-10 09:22:31,21.6399993896484
2020-05-10 09:28:31,21.7399997711182
2020-05-10 09:30:31,21.8600006103516
2020-05-10 09:32:51,21.9799995422363
2020-05-10 09:34:51,22.0799999237061
2020-05-10 09:37:31,22.2199993133545
2020-05-10 09:40:02,22.3400001525879
2020-05-10 09:43:02,22.4599990844727
2020-05-10 09:49:02,22.5599994659424
2020-05-10 09:55:02,22.6599998474121
2020-05-10 10:00:22,22.7600002288818
2020-05-10 10:09:23,22.8600006103516
2020-05-10 10:19:33,22.9799995422363
2020-05-10 10:29:33,23.0799999237061
2020-05-10 10:56:44,23.1800003051758
2020-05-10 11:16:45,23.2800006866455
2020-05-10 11:28:36,23.3999996185303
2020-05-10 11:34:36,23.5
2020-05-10 11:48:36,23.3999996185303
2020-05-10 12:20:38,23.5
2020-05-10 13:12:29,23.6000003814697
2020-05-10 14:59:34,23.7000007629395
2020-05-10 15:35:45,23.8199996948242
2020-05-10 15:46:45,23.9200000762939
2020-05-10 17:20:39,24.0200004577637
2020-05-10 17:38:40,24.1200008392334
2020-05-10 18:00:00,24.2399997711182
2020-05-10 19:13:03,24.1399993896484
2020-05-10 19:33:04,24.0200004577637
2020-05-10 19:54:25,23.9200000762939
2020-05-10 20:01:25,23.8199996948242
2020-05-10 20:51:17,23.9200000762939
2020-05-11 01:51:18,23.8199996948242
2020-05-11 02:44:20,23.7199993133545
2020-05-11 03:15:22,23.6000003814697
2020-05-11 04:43:25,23.7000007629395
2020-05-11 05:06:26,23.6000003814697
2020-05-11 05:32:27,23.7000007629395
2020-05-11 06:53:20,23.8199996948242
2020-05-11 07:24:51,23.9400005340576
2020-05-11 07:35:52,23.8400001525879
2020-05-11 07:43:52,23.7399997711182
2020-05-11 08:26:14,23.6399993896484
2020-05-11 09:29:06,23.7399997711182
2020-05-11 10:05:08,23.6399993896484
2020-05-11 10:26:08,23.5200004577637
2020-05-11 11:50:12,23.6200008392334
2020-05-11 12:01:52,23.7399997711182
2020-05-11 12:55:54,23.8400001525879
2020-05-11 13:22:15,23.9400005340576
2020-05-11 13:41:06,24.0400009155273
2020-05-11 14:05:57,24.1599998474121
2020-05-11 14:34:58,24.2600002288818
2020-05-11 15:56:12,24.3799991607666
2020-05-11 16:14:12,24.4799995422363
2020-05-11 19:12:58,24.5799999237061
2020-05-11 19:58:00,24.6800003051758
2020-05-11 21:25:53,24.5799999237061
2020-05-11 22:12:55,24.4799995422363
2020-05-11 22:52:57,24.3799991607666
2020-05-12 01:11:32,24.2600002288818
2020-05-12 03:33:27,24.1599998474121
2020-05-12 04:01:48,24.0599994659424
2020-05-12 04:44:40,23.9599990844727
2020-05-12 05:32:12,23.8400001525879
2020-05-12 06:07:03,23.7399997711182
2020-05-12 06:45:04,23.8400001525879
2020-05-12 07:14:56,23.7399997711182
2020-05-12 07:28:56,23.6399993896484
2020-05-12 07:53:57,23.5200004577637
2020-05-12 08:24:58,23.4200000762939
2020-05-12 08:58:49,23.3199996948242
2020-05-12 09:53:42,23.4200000762939
2020-05-12 09:57:42,23.5200004577637
2020-05-12 10:03:32,23.6200008392334
2020-05-12 10:22:33,23.7399997711182
2020-05-12 10:33:33,23.8400001525879
2020-05-12 11:24:35,23.7399997711182
2020-05-12 11:36:36,23.6399993896484
2020-05-12 12:04:46,23.5200004577637
2020-05-12 13:20:49,23.6200008392334
2020-05-12 13:28:50,23.7399997711182
2020-05-12 13:39:50,23.8600006103516
2020-05-12 14:13:31,23.9799995422363
2020-05-12 15:39:35,24.0799999237061
2020-05-12 16:06:16,24.1800003051758
2020-05-12 16:13:16,24.2800006866455
2020-05-12 16:25:16,24.3999996185303
2020-05-12 16:46:17,24.5
2020-05-12 17:13:28,24.3999996185303
2020-05-12 20:39:36,24.5
2020-05-12 21:18:37,24.3999996185303
2020-05-12 23:20:32,24.2999992370605
2020-05-13 01:39:37,24.1800003051758
2020-05-13 06:43:19,24.2800006866455
2020-05-13 10:07:17,24.1800003051758
2020-05-13 10:41:18,24.0799999237061
2020-05-13 11:33:21,24.1800003051758
2020-05-13 13:58:26,24.2800006866455
2020-05-13 14:04:56,24.3999996185303
2020-05-13 14:17:57,24.5
2020-05-13 14:53:58,24.6000003814697
2020-05-13 15:58:50,24.5
2020-05-13 16:11:51,24.3999996185303
2020-05-13 16:17:51,24.2999992370605
2020-05-13 16:27:52,24.1800003051758
2020-05-13 16:53:23,24.0799999237061
2020-05-13 18:01:26,24.1800003051758
2020-05-13 18:25:26,24.2800006866455
2020-05-13 19:20:29,24.3999996185303
2020-05-13 19:35:29,24.2999992370605
2020-05-13 21:02:23,24.3999996185303
2020-05-13 22:21:26,24.2999992370605
2020-05-13 23:54:29,24.1800003051758
2020-05-14 00:40:21,24.0799999237061
2020-05-14 02:56:26,23.9799995422363
2020-05-14 03:26:57,23.8799991607666
2020-05-14 05:44:02,23.7600002288818
2020-05-14 07:17:45,23.8600006103516
2020-05-14 07:37:46,23.7600002288818
2020-05-14 08:11:47,23.6599998474121
2020-05-14 08:25:48,23.5599994659424
2020-05-14 08:47:29,23.4599990844727
2020-05-14 10:13:32,23.5599994659424
2020-05-14 10:22:32,23.6599998474121
2020-05-14 10:29:12,23.7600002288818
2020-05-14 10:34:13,23.8600006103516
2020-05-14 11:48:15,23.7600002288818
2020-05-14 12:33:17,23.8600006103516
2020-05-14 12:44:47,23.9799995422363
2020-05-14 12:53:48,24.0799999237061
2020-05-14 13:32:29,24.1800003051758
2020-05-14 13:41:29,24.2800006866455
2020-05-14 13:49:40,24.3999996185303
2020-05-14 13:56:40,24.5400009155273
2020-05-14 14:03:40,24.6800003051758
2020-05-14 14:09:30,24.7800006866455
2020-05-14 14:17:31,24.8999996185303
2020-05-14 14:22:31,25.0
2020-05-14 14:28:31,25.1200008392334
2020-05-14 14:54:42,25.2399997711182
2020-05-14 15:18:43,25.1200008392334
2020-05-14 15:21:43,25.0200004577637
2020-05-14 15:27:34,24.8999996185303
2020-05-14 15:30:34,24.7999992370605
2020-05-14 15:37:44,24.6800003051758
2020-05-14 16:24:46,24.5799999237061
2020-05-14 16:47:57,24.4799995422363
2020-05-14 17:21:58,24.5799999237061
2020-05-14 17:40:58,24.6800003051758
2020-05-14 20:43:35,24.5799999237061
2020-05-14 21:16:16,24.4799995422363
2020-05-14 21:52:18,24.5799999237061
2020-05-14 22:32:19,24.6800003051758
2020-05-14 22:51:20,24.5799999237061
2020-05-14 23:05:21,24.4799995422363
2020-05-14 23:32:22,24.3799991607666
2020-05-15 01:51:07,24.2600002288818
2020-05-15 03:44:02,24.1599998474121
2020-05-15 04:15:53,24.0599994659424
2020-05-15 05:07:45,23.9599990844727
2020-05-15 06:08:07,23.8400001525879
2020-05-15 06:43:09,23.7399997711182
2020-05-15 07:06:09,23.6399993896484
2020-05-15 08:27:03,23.7399997711182
2020-05-15 08:42:03,23.8400001525879
2020-05-15 08:56:54,23.9400005340576
2020-05-15 09:13:54,23.8400001525879
2020-05-15 09:21:55,23.7199993133545
2020-05-15 09:37:45,23.8199996948242
2020-05-15 11:42:50,23.9200000762939
2020-05-15 12:05:21,24.0200004577637
2020-05-15 12:23:21,24.1200008392334
2020-05-15 12:40:52,24.0
2020-05-15 12:44:32,23.8999996185303
2020-05-15 12:47:32,23.7999992370605
2020-05-15 12:51:02,23.6800003051758
2020-05-15 13:36:04,23.5799999237061
2020-05-15 13:57:35,23.6800003051758
2020-05-15 15:04:48,23.7800006866455
2020-05-15 15:38:49,23.8999996185303
2020-05-15 15:47:09,24.0
2020-05-15 16:01:10,24.1000003814697
2020-05-15 16:24:21,24.2199993133545
2020-05-15 16:54:22,24.1000003814697
2020-05-15 17:15:23,24.0
2020-05-15 17:55:34,23.8999996185303
2020-05-15 19:27:38,23.7999992370605
2020-05-15 20:05:50,23.8999996185303
2020-05-15 20:27:51,24.0
2020-05-15 21:23:53,24.1000003814697
2020-05-15 22:43:36,24.0
2020-05-16 03:13:57,23.8999996185303
2020-05-16 04:26:50,24.0
2020-05-16 07:14:56,24.1000003814697
2020-05-16 07:29:57,24.0
2020-05-16 09:24:51,24.1000003814697
2020-05-16 09:39:22,23.9599990844727
2020-05-16 09:41:42,23.8199996948242
2020-05-16 09:45:22,23.7000007629395
2020-05-16 09:47:22,23.6000003814697
2020-05-16 09:48:12,23.5
2020-05-16 09:55:12,23.6000003814697
2020-05-16 10:00:12,23.7000007629395
2020-05-16 10:12:23,23.6000003814697
2020-05-16 10:12:53,23.5
2020-05-16 10:14:53,23.2999992370605
2020-05-16 10:16:53,23.1599998474121
2020-05-16 10:18:53,23.0200004577637
2020-05-16 10:32:24,22.8799991607666
2020-05-16 10:41:24,22.9799995422363
2020-05-16 10:47:24,23.0799999237061
2020-05-16 11:03:25,23.1800003051758
2020-05-16 11:22:56,23.2800006866455
2020-05-16 12:11:57,23.1800003051758
2020-05-16 13:37:01,23.2800006866455
2020-05-16 14:00:02,23.3999996185303
2020-05-16 14:29:23,23.5
2020-05-16 15:09:24,23.6000003814697
2020-05-16 15:29:55,23.7000007629395
2020-05-16 16:01:56,23.6000003814697
2020-05-16 16:03:46,23.4799995422363
2020-05-16 16:05:46,23.3600006103516
2020-05-16 16:11:27,23.2600002288818
2020-05-16 16:13:27,23.1599998474121
2020-05-16 16:14:47,23.0599994659424
2020-05-16 16:21:47,23.1599998474121
2020-05-16 16:25:27,23.2800006866455
2020-05-16 16:35:28,23.3999996185303
2020-05-16 16:47:38,23.5
2020-05-16 17:04:39,23.6000003814697
2020-05-16 17:46:30,23.7000007629395
2020-05-16 21:25:29,23.8199996948242
2020-05-17 04:19:45,23.9200000762939
2020-05-17 05:27:47,23.8199996948242
2020-05-17 06:46:50,23.9200000762939
2020-05-17 07:20:51,23.8199996948242
2020-05-17 08:14:44,23.7199993133545
2020-05-17 08:37:04,23.6000003814697
2020-05-17 09:29:06,23.7000007629395
2020-05-17 09:43:07,23.8199996948242
2020-05-17 11:18:51,23.9200000762939
2020-05-17 11:44:52,24.0200004577637
2020-05-17 12:11:03,24.1200008392334
2020-05-17 12:22:03,24.2399997711182
2020-05-17 12:27:23,24.3400001525879
2020-05-17 13:07:14,24.4400005340576
2020-05-17 13:13:15,24.5400009155273
2020-05-17 13:23:15,24.6599998474121
2020-05-17 13:31:45,24.7600002288818
2020-05-17 13:50:46,24.8600006103516
2020-05-17 14:03:47,24.9799995422363
2020-05-17 14:11:47,25.0799999237061
2020-05-17 15:17:00,25.1800003051758
2020-05-17 16:03:01,25.2800006866455
2020-05-17 17:07:53,25.1800003051758
2020-05-17 17:21:34,25.0799999237061
2020-05-17 20:53:31,24.9799995422363
2020-05-17 21:15:32,24.8799991607666
2020-05-17 22:10:35,24.7600002288818
2020-05-17 23:47:48,24.6599998474121
2020-05-18 00:56:51,24.5599994659424
2020-05-18 02:38:55,24.4599990844727
2020-05-18 04:21:49,24.3400001525879
2020-05-18 04:41:49,24.2399997711182
2020-05-18 05:27:51,24.1399993896484
2020-05-18 05:34:21,24.0200004577637
2020-05-18 05:50:22,23.9200000762939
2020-05-18 06:54:04,23.7000007629395
2020-05-18 06:55:04,23.5799999237061
2020-05-18 06:56:24,23.3799991607666
2020-05-18 06:56:54,23.2600002288818
2020-05-18 06:58:24,23.0599994659424
2020-05-18 07:00:24,22.9400005340576
2020-05-18 07:05:25,23.0599994659424
2020-05-18 07:09:25,23.1599998474121
2020-05-18 07:12:05,23.2600002288818
2020-05-18 07:20:05,23.3600006103516
2020-05-18 08:28:58,23.4799995422363
2020-05-18 09:48:51,23.5799999237061
2020-05-18 10:12:42,23.6800003051758
2020-05-18 10:42:43,23.7800006866455
2020-05-18 11:04:54,23.8999996185303
2020-05-18 11:41:55,23.7999992370605
2020-05-18 12:28:57,23.6800003051758
2020-05-18 13:13:29,23.7800006866455
2020-05-18 13:36:10,23.9200000762939
2020-05-18 13:43:10,24.0200004577637
2020-05-18 13:59:41,24.1200008392334
2020-05-18 14:11:41,24.2399997711182
2020-05-18 14:17:51,24.3600006103516
2020-05-18 14:38:42,24.4799995422363
2020-05-18 15:12:43,24.5799999237061
2020-05-18 15:27:24,24.6800003051758
2020-05-18 16:18:26,24.5799999237061
2020-05-18 16:29:26,24.4799995422363
2020-05-18 17:00:27,24.5799999237061
2020-05-18 17:11:28,24.6800003051758
2020-05-18 17:19:28,24.5799999237061
2020-05-18 17:20:58,24.4599990844727
2020-05-18 17:22:58,24.2999992370605
2020-05-18 17:24:08,24.1800003051758
2020-05-18 17:25:58,24.0400009155273
2020-05-18 17:27:58,23.8999996185303
2020-05-18 17:30:08,23.7999992370605
2020-05-18 17:32:08,23.6599998474121
2020-05-18 17:34:38,23.5
2020-05-18 17:35:58,23.3999996185303
2020-05-18 17:37:58,23.2999992370605
2020-05-18 17:42:29,23.1800003051758
2020-05-18 17:46:29,23.0400009155273
2020-05-18 17:51:29,23.1599998474121
2020-05-18 17:53:59,23.2999992370605
2020-05-18 17:55:59,23.4200000762939
2020-05-18 17:58:59,23.5200004577637
2020-05-18 18:01:09,23.6200008392334
2020-05-18 18:08:10,23.7399997711182
2020-05-18 18:13:00,23.8400001525879
2020-05-18 18:19:00,23.9400005340576
2020-05-18 18:26:00,24.0400009155273
2020-05-18 18:37:51,24.1599998474121
2020-05-18 18:45:51,24.2600002288818
2020-05-18 18:57:52,24.3600006103516
2020-05-18 19:50:44,24.2600002288818
2020-05-18 21:13:37,24.1599998474121
2020-05-18 22:51:41,24.0599994659424
2020-05-19 04:17:42,23.9599990844727
2020-05-19 04:56:44,23.8400001525879
2020-05-19 05:02:44,23.7399997711182
2020-05-19 05:29:45,23.8400001525879
2020-05-19 06:01:47,23.7399997711182
2020-05-19 06:41:48,23.6399993896484
2020-05-19 06:58:19,23.5200004577637
2020-05-19 07:29:20,23.4200000762939
2020-05-19 08:37:42,23.5200004577637
2020-05-19 08:54:13,23.6200008392334
2020-05-19 09:05:13,23.7399997711182
2020-05-19 09:18:14,23.6399993896484
2020-05-19 09:29:14,23.7399997711182
2020-05-19 09:34:14,23.8400001525879
2020-05-19 09:43:15,23.9400005340576
2020-05-19 09:46:15,24.0400009155273
2020-05-19 09:55:15,23.9400005340576
2020-05-19 09:59:15,23.8400001525879
2020-05-19 10:05:16,23.7399997711182
2020-05-19 10:10:16,23.6399993896484
2020-05-19 10:33:27,23.5200004577637
2020-05-19 11:32:29,23.6399993896484
2020-05-19 11:47:29,23.7399997711182
2020-05-19 11:57:50,23.8400001525879
2020-05-19 12:10:50,23.9400005340576
2020-05-19 12:15:50,24.0400009155273
2020-05-19 12:23:51,24.1599998474121
2020-05-19 12:30:51,24.2600002288818
2020-05-19 12:34:51,24.3600006103516
2020-05-19 12:42:22,24.4799995422363
2020-05-19 12:47:12,24.6000003814697
2020-05-19 12:49:32,24.7000007629395
