datetime,value
2020-05-01 08:42:46,626.880004882812
2020-05-01 08:47:46,616.0
2020-05-01 08:50:56,593.919982910156
2020-05-01 08:52:56,582.719970703125
2020-05-01 08:55:56,568.0
2020-05-01 08:58:56,580.799987792969
2020-05-01 09:09:57,593.919982910156
2020-05-01 09:10:57,605.760009765625
2020-05-01 09:14:57,616.0
2020-05-01 09:19:57,604.799987792969
2020-05-01 09:25:57,592.0
2020-05-01 09:45:58,604.799987792969
2020-05-01 09:57:58,616.0
2020-05-01 10:00:58,605.760009765625
2020-05-01 10:03:58,592.960021972656
2020-05-01 10:23:59,603.840026855469
2020-05-01 10:46:00,614.719970703125
2020-05-01 11:08:01,625.919982910156
2020-05-01 11:26:02,637.760009765625
2020-05-01 11:30:02,626.880004882812
2020-05-01 11:49:02,637.760009765625
2020-05-01 11:56:03,626.880004882812
2020-05-01 12:08:03,611.840026855469
2020-05-01 12:13:03,600.960021972656
2020-05-01 12:16:03,588.799987792969
2020-05-01 12:23:04,602.880004882812
2020-05-01 12:28:04,585.919982910156
2020-05-01 12:29:04,571.840026855469
2020-05-01 12:30:04,557.760009765625
2020-05-01 12:31:04,540.799987792969
2020-05-01 12:35:04,528.0
2020-05-01 12:44:54,544.0
2020-05-01 12:45:54,554.880004882812
2020-05-01 12:55:55,568.960021972656
2020-05-01 13:04:55,579.840026855469
2020-05-01 13:13:55,590.719970703125
2020-05-01 13:52:57,576.960021972656
2020-05-01 14:04:57,589.760009765625
2020-05-01 14:17:58,578.880004882812
2020-05-01 14:20:58,592.960021972656
2020-05-01 14:23:58,603.840026855469
2020-05-01 14:45:59,589.760009765625
2020-05-01 14:53:59,600.960021972656
2020-05-01 14:57:59,612.799987792969
2020-05-01 15:06:00,601.919982910156
2020-05-01 15:10:00,590.719970703125
2020-05-01 15:16:00,579.840026855469
2020-05-01 15:19:00,568.960021972656
2020-05-01 15:21:00,554.880004882812
2020-05-01 15:24:00,544.0
2020-05-01 15:29:00,561.919982910156
2020-05-01 15:30:00,574.719970703125
2020-05-01 15:31:00,584.960021972656
2020-05-01 15:38:01,566.719970703125
2020-05-01 15:40:01,549.760009765625
2020-05-01 15:43:01,525.760009765625
2020-05-01 15:47:01,513.919982910156
2020-05-01 15:53:01,526.719970703125
2020-05-01 15:54:01,544.0
2020-05-01 15:55:01,557.760009765625
2020-05-01 15:56:01,568.0
2020-05-01 15:58:01,581.760009765625
2020-05-01 16:03:01,564.799987792969
2020-05-01 16:04:01,553.919982910156
2020-05-01 16:10:02,539.840026855469
2020-05-01 16:13:02,526.719970703125
2020-05-01 16:16:02,509.760009765625
2020-05-01 16:18:02,498.880004882812
2020-05-01 16:21:32,483.839996337891
2020-05-01 16:37:33,499.839996337891
2020-05-01 16:48:33,486.720001220703
2020-05-01 16:52:33,496.959991455078
2020-05-01 17:01:34,485.760009765625
2020-05-01 17:06:34,496.959991455078
2020-05-01 17:08:34,512.960021972656
2020-05-01 17:10:34,528.0
2020-05-01 17:16:34,514.880004882812
2020-05-01 17:18:34,525.760009765625
2020-05-01 17:21:34,550.719970703125
2020-05-01 17:23:34,568.0
2020-05-01 17:25:34,557.760009765625
2020-05-01 17:42:35,570.880004882812
2020-05-01 17:47:35,584.960021972656
2020-05-01 17:51:45,602.880004882812
2020-05-01 17:57:46,613.760009765625
2020-05-01 17:59:46,624.960021972656
2020-05-01 18:06:46,612.799987792969
2020-05-01 18:12:46,595.840026855469
2020-05-01 18:13:46,584.0
2020-05-01 18:16:46,565.760009765625
2020-05-01 18:21:46,553.919982910156
2020-05-01 18:36:47,538.880004882812
2020-05-01 18:39:47,522.880004882812
2020-05-01 18:44:47,512.0
2020-05-01 18:49:47,538.880004882812
2020-05-01 18:52:48,568.960021972656
2020-05-01 18:54:48,585.919982910156
2020-05-01 19:09:48,603.840026855469
2020-05-01 19:22:49,616.0
2020-05-01 19:28:49,626.880004882812
2020-05-01 19:38:49,611.840026855469
2020-05-01 19:58:50,600.0
2020-05-01 20:02:50,589.760009765625
2020-05-01 20:09:50,600.0
2020-05-01 20:57:52,588.799987792969
2020-05-01 21:08:53,601.919982910156
2020-05-01 21:21:43,614.719970703125
2020-05-01 21:28:43,600.960021972656
2020-05-01 21:34:44,612.799987792969
2020-05-01 21:51:44,600.960021972656
2020-05-01 22:13:45,589.760009765625
2020-05-01 22:36:46,577.919982910156
2020-05-01 22:46:46,566.719970703125
2020-05-01 22:51:47,577.919982910156
2020-05-01 23:07:47,563.840026855469
2020-05-01 23:21:48,576.0
2020-05-01 23:26:48,563.840026855469
2020-05-01 23:33:48,578.880004882812
2020-05-01 23:39:49,568.0
2020-05-01 23:46:49,552.0
2020-05-01 23:52:49,562.880004882812
2020-05-02 00:02:50,552.0
2020-05-02 00:09:50,540.799987792969
2020-05-02 00:14:50,555.840026855469
2020-05-02 01:16:52,568.0
2020-05-02 01:27:53,556.799987792969
2020-05-02 01:31:53,545.919982910156
2020-05-02 02:53:46,558.719970703125
2020-05-02 03:04:46,547.840026855469
2020-05-02 03:08:46,534.719970703125
2020-05-02 03:14:46,548.799987792969
2020-05-02 03:54:48,537.919982910156
2020-05-02 04:06:49,552.960021972656
2020-05-02 04:13:49,542.719970703125
2020-05-02 04:44:50,552.960021972656
2020-05-02 04:52:50,541.760009765625
2020-05-02 05:09:51,552.0
2020-05-02 05:46:52,571.840026855469
2020-05-02 05:48:52,592.960021972656
2020-05-02 05:51:52,603.840026855469
2020-05-02 05:54:52,614.719970703125
2020-05-02 05:57:53,625.919982910156
2020-05-02 06:17:53,608.0
2020-05-02 06:18:53,595.840026855469
2020-05-02 06:21:53,584.960021972656
2020-05-02 06:31:54,596.799987792969
2020-05-02 06:38:54,614.719970703125
2020-05-02 06:43:54,625.919982910156
2020-05-02 06:49:54,637.760009765625
2020-05-02 06:52:54,652.799987792969
2020-05-02 06:56:55,663.679992675781
2020-05-02 06:57:55,679.679992675781
2020-05-02 06:58:55,689.919982910156
2020-05-02 07:01:55,704.640014648438
2020-05-02 07:03:55,689.919982910156
2020-05-02 07:11:55,667.52001953125
2020-05-02 07:12:55,651.840026855469
2020-05-02 07:13:55,637.760009765625
2020-05-02 07:14:55,620.799987792969
2020-05-02 07:18:55,609.919982910156
2020-05-02 07:23:36,586.880004882812
2020-05-02 07:26:36,560.0
2020-05-02 07:32:36,570.880004882812
2020-05-02 07:35:36,584.0
2020-05-02 07:40:36,571.840026855469
2020-05-02 07:41:36,558.719970703125
2020-05-02 07:43:36,538.880004882812
2020-05-02 07:47:36,526.719970703125
2020-05-02 07:51:37,552.0
2020-05-02 07:52:37,586.880004882812
2020-05-02 07:53:37,613.760009765625
2020-05-02 07:55:37,628.799987792969
2020-05-02 07:57:37,614.719970703125
2020-05-02 07:58:37,586.880004882812
2020-05-02 08:00:37,564.799987792969
2020-05-02 08:01:37,552.0
2020-05-02 08:03:37,563.840026855469
2020-05-02 08:12:37,590.719970703125
2020-05-02 08:13:37,603.840026855469
2020-05-02 08:17:38,586.880004882812
2020-05-02 08:18:38,558.719970703125
2020-05-02 08:26:38,542.719970703125
2020-05-02 08:28:38,518.719970703125
2020-05-02 08:38:39,506.880004882812
2020-05-02 08:43:39,518.719970703125
2020-05-02 08:50:39,534.719970703125
2020-05-02 08:51:39,545.919982910156
2020-05-02 08:53:39,568.960021972656
2020-05-02 09:01:40,579.840026855469
2020-05-02 09:12:40,592.960021972656
2020-05-02 09:17:40,604.799987792969
2020-05-02 09:52:32,616.960021972656
2020-05-02 09:55:32,630.719970703125
2020-05-02 10:01:32,619.840026855469
2020-05-02 10:41:33,632.0
2020-05-02 10:45:34,653.760009765625
2020-05-02 10:52:34,641.919982910156
2020-05-02 10:57:34,627.840026855469
2020-05-02 11:00:34,601.919982910156
2020-05-02 11:01:34,586.880004882812
2020-05-02 11:03:34,573.760009765625
2020-05-02 11:13:35,561.919982910156
2020-05-02 11:16:35,549.760009765625
2020-05-02 11:18:35,564.799987792969
2020-05-02 11:35:35,546.880004882812
2020-05-02 11:36:35,529.919982910156
2020-05-02 11:41:36,518.719970703125
2020-05-02 11:45:36,505.920013427734
2020-05-02 11:53:36,517.760009765625
2020-05-02 11:56:36,528.0
2020-05-02 12:03:36,517.760009765625
2020-05-02 12:08:37,504.0
2020-05-02 12:17:37,493.760009765625
2020-05-02 12:27:38,509.760009765625
2020-05-02 12:33:38,497.920013427734
2020-05-02 12:40:38,510.720001220703
2020-05-02 12:45:38,521.919982910156
2020-05-02 12:56:39,541.760009765625
2020-05-02 13:00:39,566.719970703125
2020-05-02 13:01:39,576.960021972656
2020-05-02 13:06:39,554.880004882812
2020-05-02 13:08:39,542.719970703125
2020-05-02 13:10:39,560.0
2020-05-02 13:12:39,574.719970703125
2020-05-02 13:16:40,560.0
2020-05-02 13:17:40,547.840026855469
2020-05-02 13:20:40,534.719970703125
2020-05-02 13:23:40,547.840026855469
2020-05-02 13:28:40,536.0
2020-05-02 13:35:40,552.960021972656
2020-05-02 13:41:40,542.719970703125
2020-05-02 13:45:41,523.840026855469
2020-05-02 13:47:41,510.720001220703
2020-05-02 13:50:41,499.839996337891
2020-05-02 13:56:11,485.760009765625
2020-05-02 14:11:12,473.920013427734
2020-05-02 14:23:02,462.720001220703
2020-05-02 14:35:02,449.920013427734
2020-05-02 15:30:04,464.959991455078
2020-05-02 15:31:05,485.760009765625
2020-05-02 15:33:05,505.920013427734
2020-05-02 15:34:05,523.840026855469
2020-05-02 15:35:05,534.719970703125
2020-05-02 15:39:05,520.0
2020-05-02 15:40:05,508.799987792969
2020-05-02 15:43:05,497.920013427734
2020-05-02 15:45:05,513.919982910156
2020-05-02 15:46:05,541.760009765625
2020-05-02 15:48:05,563.840026855469
2020-05-02 15:48:35,589.760009765625
2020-05-02 15:50:35,617.919982910156
2020-05-02 15:53:35,633.919982910156
2020-05-02 15:56:35,649.919982910156
2020-05-02 16:00:36,661.760009765625
2020-05-02 16:02:36,641.919982910156
2020-05-02 16:06:36,629.760009765625
2020-05-02 16:12:36,642.880004882812
2020-05-02 16:26:37,658.559997558594
2020-05-02 16:28:37,669.440002441406
2020-05-02 16:31:37,681.599975585938
2020-05-02 16:43:07,692.47998046875
2020-05-02 16:46:07,677.760009765625
2020-05-02 16:48:07,664.960021972656
2020-05-02 16:50:08,652.799987792969
2020-05-02 17:06:08,665.599975585938
2020-05-02 17:13:08,640.960021972656
2020-05-02 17:14:08,617.919982910156
2020-05-02 17:15:08,597.760009765625
2020-05-02 17:16:09,574.719970703125
2020-05-02 17:18:09,552.960021972656
2020-05-02 17:19:09,539.840026855469
2020-05-02 17:21:09,521.919982910156
2020-05-02 17:25:09,506.880004882812
2020-05-02 17:30:09,490.880004882812
2020-05-02 17:45:10,478.720001220703
2020-05-02 18:01:40,494.720001220703
2020-05-02 18:02:40,514.880004882812
2020-05-02 18:04:40,528.0
2020-05-02 18:06:40,546.880004882812
2020-05-02 18:12:41,557.760009765625
2020-05-02 18:25:41,568.0
2020-05-02 18:29:51,578.880004882812
2020-05-02 18:34:51,592.960021972656
2020-05-02 18:39:52,604.799987792969
2020-05-02 18:48:52,616.960021972656
2020-05-02 18:53:52,628.799987792969
2020-05-02 19:02:53,645.760009765625
2020-05-02 19:38:54,634.880004882812
2020-05-02 20:34:56,652.799987792969
2020-05-02 20:36:56,670.719970703125
2020-05-02 20:37:26,689.919982910156
2020-05-02 20:39:26,701.440002441406
2020-05-02 20:40:26,717.440002441406
2020-05-02 20:44:26,704.640014648438
2020-05-02 20:46:27,693.760009765625
2020-05-02 20:51:27,675.840026855469
2020-05-02 20:54:27,663.679992675781
2020-05-02 20:56:27,651.840026855469
2020-05-02 20:59:27,662.400024414062
2020-05-02 21:01:27,672.640014648438
2020-05-02 21:11:27,659.840026855469
2020-05-02 21:14:28,638.719970703125
2020-05-02 21:16:28,624.0
2020-05-02 21:27:28,609.919982910156
2020-05-02 21:34:29,626.880004882812
2020-05-02 21:39:29,613.760009765625
2020-05-02 21:57:19,601.919982910156
2020-05-02 22:19:20,590.719970703125
2020-05-02 22:32:51,577.919982910156
2020-05-02 22:44:51,565.760009765625
2020-05-02 22:58:52,576.0
2020-05-02 23:06:52,565.760009765625
2020-05-02 23:16:53,554.880004882812
2020-05-02 23:24:53,566.719970703125
2020-05-02 23:29:53,554.880004882812
2020-05-02 23:34:53,565.760009765625
2020-05-02 23:48:54,553.919982910156
2020-05-03 00:07:55,564.799987792969
2020-05-03 00:47:56,552.0
2020-05-03 00:51:56,562.880004882812
2020-05-03 00:58:57,573.760009765625
2020-05-03 01:12:57,560.960021972656
2020-05-03 01:16:57,548.799987792969
2020-05-03 01:22:57,560.960021972656
2020-05-03 01:26:57,571.840026855469
2020-05-03 01:42:58,584.0
2020-05-03 01:52:58,571.840026855469
2020-05-03 02:34:50,558.719970703125
2020-05-03 02:41:50,568.960021972656
2020-05-03 03:02:51,581.760009765625
2020-05-03 03:08:51,565.760009765625
2020-05-03 03:14:51,576.960021972656
2020-05-03 03:38:52,587.840026855469
2020-05-03 03:43:53,576.960021972656
2020-05-03 03:51:53,565.760009765625
2020-05-03 04:24:54,576.960021972656
2020-05-03 04:37:55,566.719970703125
2020-05-03 04:48:55,576.960021972656
2020-05-03 04:52:55,564.799987792969
2020-05-03 05:13:56,553.919982910156
2020-05-03 05:26:56,564.799987792969
2020-05-03 05:32:56,552.0
2020-05-03 05:43:57,562.880004882812
2020-05-03 05:47:57,549.760009765625
2020-05-03 06:09:58,563.840026855469
2020-05-03 06:14:58,582.719970703125
2020-05-03 06:17:58,594.880004882812
2020-05-03 06:18:58,608.0
2020-05-03 06:31:59,618.880004882812
2020-05-03 06:51:59,606.719970703125
2020-05-03 06:59:59,618.880004882812
2020-05-03 07:05:00,595.840026855469
2020-05-03 07:11:00,608.960021972656
2020-05-03 07:12:00,622.719970703125
2020-05-03 07:13:00,633.919982910156
2020-05-03 07:18:00,616.960021972656
2020-05-03 07:19:00,606.719970703125
2020-05-03 07:20:00,593.919982910156
2020-05-03 07:23:00,569.919982910156
2020-05-03 07:28:01,554.880004882812
2020-05-03 07:32:01,531.840026855469
2020-05-03 07:40:01,520.960021972656
2020-05-03 07:44:01,508.799987792969
2020-05-03 07:47:01,497.920013427734
2020-05-03 07:48:41,485.760009765625
2020-05-03 07:57:42,469.760009765625
2020-05-03 08:12:42,492.799987792969
2020-05-03 08:15:42,516.799987792969
2020-05-03 08:20:42,530.880004882812
2020-05-03 08:23:43,548.799987792969
2020-05-03 08:27:43,560.960021972656
2020-05-03 08:32:43,572.799987792969
2020-05-03 08:34:53,585.919982910156
2020-05-03 08:52:54,601.919982910156
2020-05-03 09:07:54,590.719970703125
2020-05-03 09:23:55,603.840026855469
2020-05-03 09:38:56,592.960021972656
2020-05-03 10:02:56,608.960021972656
2020-05-03 10:08:57,620.799987792969
2020-05-03 10:29:57,609.919982910156
2020-05-03 10:36:58,620.799987792969
2020-05-03 11:03:59,637.760009765625
2020-05-03 11:04:59,648.960021972656
2020-05-03 11:07:59,667.52001953125
2020-05-03 11:19:59,677.760009765625
2020-05-03 11:32:30,692.47998046875
2020-05-03 11:36:30,680.960021972656
2020-05-03 11:39:30,654.719970703125
2020-05-03 11:40:30,643.840026855469
2020-05-03 11:44:31,632.0
2020-05-03 11:57:31,642.880004882812
2020-05-03 12:31:22,628.799987792969
2020-05-03 13:14:24,617.919982910156
2020-05-03 13:37:25,606.719970703125
2020-05-03 13:52:26,620.799987792969
2020-05-03 13:59:26,608.960021972656
2020-05-03 14:05:26,620.799987792969
2020-05-03 14:10:26,632.0
2020-05-03 14:21:27,620.799987792969
2020-05-03 15:01:29,601.919982910156
2020-05-03 15:03:39,584.960021972656
2020-05-03 15:12:39,568.960021972656
2020-05-03 15:15:39,556.799987792969
2020-05-03 15:32:40,545.919982910156
2020-05-03 15:55:40,557.760009765625
2020-05-03 15:57:41,568.960021972656
2020-05-03 16:01:41,582.719970703125
2020-05-03 16:32:42,570.880004882812
2020-05-03 16:37:42,560.0
2020-05-03 16:42:42,577.919982910156
2020-05-03 16:46:42,589.760009765625
2020-05-03 17:01:43,573.760009765625
2020-05-03 17:07:43,588.799987792969
2020-05-03 17:10:43,603.840026855469
2020-05-03 17:23:44,585.919982910156
2020-05-03 17:27:44,564.799987792969
2020-05-03 17:40:45,552.0
2020-05-03 17:42:45,541.760009765625
2020-05-03 17:50:45,554.880004882812
2020-05-03 17:52:45,576.960021972656
2020-05-03 17:54:45,589.760009765625
2020-05-03 18:01:46,574.719970703125
2020-05-03 18:02:46,563.840026855469
2020-05-03 18:03:46,552.960021972656
2020-05-03 18:05:46,540.799987792969
2020-05-03 18:11:46,557.760009765625
2020-05-03 18:16:46,541.760009765625
2020-05-03 18:23:46,560.0
2020-05-03 18:25:46,576.0
2020-05-03 18:30:47,565.760009765625
2020-05-03 18:33:47,549.760009765625
2020-05-03 18:36:47,531.840026855469
2020-05-03 18:37:47,520.960021972656
2020-05-03 18:40:47,508.799987792969
2020-05-03 19:03:48,525.760009765625
2020-05-03 19:05:48,541.760009765625
2020-05-03 19:06:48,560.960021972656
2020-05-03 19:07:48,584.0
2020-05-03 19:08:48,604.799987792969
2020-05-03 19:10:48,616.960021972656
2020-05-03 19:12:48,630.719970703125
2020-05-03 19:26:39,641.919982910156
2020-05-03 19:30:39,656.640014648438
2020-05-03 19:36:39,643.840026855469
2020-05-03 19:47:40,630.719970703125
2020-05-03 20:11:40,640.960021972656
2020-05-03 20:15:41,629.760009765625
2020-05-03 20:22:41,642.880004882812
2020-05-03 20:25:41,626.880004882812
2020-05-03 20:32:41,612.799987792969
2020-05-03 20:35:41,593.919982910156
2020-05-03 20:38:42,572.799987792969
2020-05-03 20:43:42,590.719970703125
2020-05-03 20:45:42,603.840026855469
2020-05-03 20:51:42,592.960021972656
2020-05-03 21:12:43,577.919982910156
2020-05-03 21:21:43,588.799987792969
2020-05-03 21:48:44,577.919982910156
2020-05-03 22:06:45,566.719970703125
2020-05-03 22:12:45,554.880004882812
2020-05-03 22:37:46,566.719970703125
2020-05-03 22:55:47,553.919982910156
2020-05-03 23:36:48,564.799987792969
2020-05-03 23:51:49,545.919982910156
2020-05-04 00:00:49,557.760009765625
2020-05-04 00:05:49,568.960021972656
2020-05-04 00:11:40,579.840026855469
2020-05-04 00:17:40,566.719970703125
2020-05-04 00:38:41,553.919982910156
2020-05-04 00:48:41,564.799987792969
2020-05-04 00:53:41,553.919982910156
2020-05-04 01:41:43,564.799987792969
2020-05-04 02:07:44,581.760009765625
2020-05-04 02:18:44,569.919982910156
2020-05-04 02:37:45,580.799987792969
2020-05-04 02:51:46,569.919982910156
2020-05-04 03:03:46,586.880004882812
2020-05-04 03:13:47,598.719970703125
2020-05-04 03:23:47,587.840026855469
2020-05-04 03:33:47,576.960021972656
2020-05-04 03:43:48,565.760009765625
2020-05-04 04:02:48,552.960021972656
2020-05-04 04:50:50,570.880004882812
2020-05-04 04:51:50,582.719970703125
2020-05-04 04:52:50,595.840026855469
2020-05-04 04:56:51,608.0
2020-05-04 05:07:51,619.840026855469
2020-05-04 05:16:41,604.799987792969
2020-05-04 05:20:42,587.840026855469
2020-05-04 05:30:42,612.799987792969
2020-05-04 05:38:42,629.760009765625
2020-05-04 06:27:44,642.880004882812
2020-05-04 06:30:44,660.47998046875
2020-05-04 06:35:44,645.760009765625
2020-05-04 06:37:44,634.880004882812
2020-05-04 06:40:45,621.760009765625
2020-05-04 06:57:45,610.880004882812
2020-05-04 07:01:45,598.719970703125
2020-05-04 07:11:46,609.919982910156
2020-05-04 07:16:46,621.760009765625
2020-05-04 08:38:49,610.880004882812
2020-05-04 09:08:50,600.0
2020-05-04 09:11:50,589.760009765625
2020-05-04 09:25:51,605.760009765625
2020-05-04 09:35:51,616.960021972656
2020-05-04 09:53:52,629.760009765625
2020-05-04 10:08:43,618.880004882812
2020-05-04 10:43:44,605.760009765625
2020-05-04 10:51:44,616.960021972656
2020-05-04 10:53:44,632.960021972656
2020-05-04 11:01:45,650.880004882812
2020-05-04 11:03:45,667.52001953125
2020-05-04 11:06:45,682.880004882812
2020-05-04 11:08:45,669.440002441406
2020-05-04 11:11:45,658.559997558594
2020-05-04 11:28:46,642.880004882812
2020-05-04 11:35:46,626.880004882812
2020-05-04 11:40:46,614.719970703125
2020-05-04 11:42:46,624.960021972656
2020-05-04 12:37:49,613.760009765625
2020-05-04 13:41:51,624.0
2020-05-04 14:01:52,613.760009765625
2020-05-04 14:18:52,600.0
2020-05-04 14:43:43,587.840026855469
2020-05-04 14:48:44,572.799987792969
2020-05-04 14:53:44,560.0
2020-05-04 14:56:44,546.880004882812
2020-05-04 14:58:44,529.919982910156
2020-05-04 15:02:44,540.799987792969
2020-05-04 15:05:44,566.719970703125
2020-05-04 15:06:44,580.799987792969
2020-05-04 15:07:44,597.760009765625
2020-05-04 15:10:45,619.840026855469
2020-05-04 15:22:45,608.0
2020-05-04 15:36:45,624.960021972656
2020-05-04 15:45:46,609.919982910156
2020-05-04 15:47:46,589.760009765625
2020-05-04 15:48:46,572.799987792969
2020-05-04 15:50:46,561.919982910156
2020-05-04 15:52:46,544.0
2020-05-04 16:00:46,530.880004882812
2020-05-04 16:03:47,517.760009765625
2020-05-04 16:08:47,505.920013427734
2020-05-04 16:17:47,521.919982910156
2020-05-04 16:26:47,509.760009765625
2020-05-04 16:37:48,520.960021972656
2020-05-04 16:40:48,534.719970703125
2020-05-04 16:42:48,552.0
2020-05-04 16:43:48,563.840026855469
2020-05-04 16:47:48,576.960021972656
2020-05-04 16:52:49,566.719970703125
2020-05-04 17:16:49,580.799987792969
2020-05-04 17:26:50,564.799987792969
2020-05-04 17:30:50,550.719970703125
2020-05-04 17:35:50,530.880004882812
2020-05-04 18:01:51,513.919982910156
2020-05-04 18:05:51,502.720001220703
2020-05-04 18:12:52,512.960021972656
2020-05-04 18:21:52,501.760009765625
2020-05-04 18:25:52,489.920013427734
2020-05-04 18:35:32,476.799987792969
2020-05-04 18:37:32,488.0
2020-05-04 18:56:33,505.920013427734
2020-05-04 19:24:34,525.760009765625
2020-05-04 19:29:34,539.840026855469
2020-05-04 19:42:35,528.960021972656
2020-05-04 19:54:35,544.0
2020-05-04 20:10:36,555.840026855469
2020-05-04 20:16:36,568.0
2020-05-04 20:24:37,579.840026855469
2020-05-04 20:26:17,592.960021972656
2020-05-04 20:30:17,608.0
2020-05-04 20:31:17,640.0
2020-05-04 20:33:17,679.679992675781
2020-05-04 20:33:47,710.400024414062
2020-05-04 20:35:47,740.47998046875
2020-05-04 20:36:47,759.679992675781
2020-05-04 20:38:47,745.599975585938
2020-05-04 20:47:47,725.760009765625
2020-05-04 20:50:48,715.52001953125
2020-05-04 20:51:48,704.640014648438
2020-05-04 20:52:48,693.760009765625
2020-05-04 20:55:48,681.599975585938
2020-05-04 21:03:48,694.400024414062
2020-05-04 21:06:48,680.960021972656
2020-05-04 21:08:48,666.880004882812
2020-05-04 21:12:48,677.760009765625
2020-05-04 21:15:48,667.52001953125
2020-05-04 21:18:49,652.799987792969
2020-05-04 21:23:49,637.760009765625
2020-05-04 21:25:49,621.760009765625
2020-05-04 21:27:39,605.760009765625
2020-05-04 21:35:39,594.880004882812
2020-05-04 21:39:39,582.719970703125
2020-05-04 21:50:40,569.919982910156
2020-05-04 22:00:30,580.799987792969
2020-05-04 22:06:30,564.799987792969
2020-05-04 22:29:31,550.719970703125
2020-05-04 23:10:33,560.960021972656
2020-05-04 23:16:33,549.760009765625
2020-05-04 23:20:33,560.960021972656
2020-05-04 23:47:34,550.719970703125
2020-05-05 00:11:35,560.960021972656
2020-05-05 00:25:36,573.760009765625
2020-05-05 00:32:36,561.919982910156
2020-05-05 01:05:38,550.719970703125
2020-05-05 01:11:38,561.919982910156
2020-05-05 01:24:38,548.799987792969
2020-05-05 01:35:39,560.0
2020-05-05 02:01:40,549.760009765625
2020-05-05 02:06:40,563.840026855469
2020-05-05 02:17:40,574.719970703125
2020-05-05 02:24:40,563.840026855469
2020-05-05 02:29:41,552.0
2020-05-05 02:41:41,562.880004882812
2020-05-05 02:46:41,580.799987792969
2020-05-05 02:49:41,594.880004882812
2020-05-05 02:51:41,605.760009765625
2020-05-05 02:54:41,592.0
2020-05-05 02:57:32,576.960021972656
2020-05-05 02:59:32,566.719970703125
2020-05-05 03:30:33,554.880004882812
2020-05-05 04:10:35,566.719970703125
2020-05-05 04:57:36,579.840026855469
2020-05-05 05:04:37,590.719970703125
2020-05-05 05:06:37,602.880004882812
2020-05-05 05:35:38,580.799987792969
2020-05-05 05:39:38,569.919982910156
2020-05-05 05:45:38,592.960021972656
2020-05-05 05:47:38,613.760009765625
2020-05-05 05:49:38,628.799987792969
2020-05-05 05:52:39,640.0
2020-05-05 06:07:39,651.840026855469
2020-05-05 06:24:40,635.840026855469
2020-05-05 06:26:40,620.799987792969
2020-05-05 06:31:40,636.799987792969
2020-05-05 06:36:40,649.919982910156
2020-05-05 06:40:41,635.840026855469
2020-05-05 06:42:41,619.840026855469
2020-05-05 06:59:41,606.719970703125
2020-05-05 07:05:42,585.919982910156
2020-05-05 07:06:42,572.799987792969
2020-05-05 07:09:42,556.799987792969
2020-05-05 07:11:42,545.919982910156
2020-05-05 07:14:42,532.799987792969
2020-05-05 07:17:42,518.719970703125
2020-05-05 07:22:42,504.0
2020-05-05 07:34:33,493.760009765625
